time,event,queueSize,systemSize,meanQueueSize,meanSystemSize,meanWaitingTime,meanCallingTime,meanSystemTime,LittlesLaw
30008.4703314876506698993807731312699615955352783203125,begin,2,2,0.0287627464,0.2221764387,13.4863440776,93.6136943440,104.1746104734,0.17958647454680000000
30012.7399216331248563705003107315860688686370849609375,finish,1,2,0.0289009139,0.2224293506,13.5530564236,93.6136943440,104.3080351654,0.17971515643080000000
30012.7399216331248563705003107315860688686370849609375,begin,1,1,0.0289009139,0.2224293506,13.5530564236,92.1955339599,104.3080351654,0.17971515643080000000
30069.7411789183110908396656668628565967082977294921875,finish,0,1,0.0288461283,0.2239033408,13.5530564236,92.1955339599,105.1986798105,0.18155123132100000000
30194.6513039691431838917878849315457046031951904296875,arrive,0,0,0.0287267968,0.2229770909,13.5530564236,91.6456233869,105.1986798105,0.18167056282100000000
30194.6513039691431838917878849315457046031951904296875,begin,1,1,0.0287267968,0.2229770909,13.5530564236,91.6456233869,105.1986798105,0.18167056282100000000
30195.59571412837876092094546720545622520148754119873046875,arrive,0,1,0.0287258983,0.2230013934,13.3445478633,91.6456233869,103.5947679697,0.17846363763940000000
30198.93015781588616608388520035077817738056182861328125,finish,1,2,0.0288331424,0.2231976024,13.1928796182,91.6456233869,102.1261940213,0.17541924564260000000
30198.93015781588616608388520035077817738056182861328125,begin,1,1,0.0288331424,0.2231976024,13.1928796182,90.3015192401,102.1261940213,0.17541924564260000000
30245.12571978968493791040117457669111900031566619873046875,arrive,0,1,0.0287891035,0.2243840687,13.1928796182,90.3015192401,102.8261267785,0.17686315005700000000
30268.09601359178198076715915476597729139029979705810546875,arrive,1,2,0.0295261502,0.2257315740,13.3388111732,90.3015192401,101.9770888804,0.17442802756080000000
30273.50100090572681654776943105389364063739776611328125,finish,2,3,0.0298779557,0.2262268879,13.3016224004,90.3015192401,100.7158811313,0.17155380656260000000
30273.50100090572681654776943105389364063739776611328125,begin,2,2,0.0298779557,0.2262268879,13.3016224004,90.0631756621,100.7158811313,0.17155380656260000000
30475.42184459811699515086047540535219013690948486328125,finish,1,2,0.0363056883,0.2379793672,16.2710465724,90.0631756621,106.6547294752,0.17700377065040000000
30475.42184459811699515086047540535219013690948486328125,begin,1,1,0.0363056883,0.2379793672,16.2710465724,91.7326930954,106.6547294752,0.17700377065040000000
30521.32166939894804347233048247289843857288360595703125,finish,0,1,0.0362510896,0.2391253403,16.2710465724,91.7326930954,107.3297268987,0.17840836419740000000
30558.09324686159517436845334259487572126090526580810546875,arrive,0,0,0.0362074675,0.2388375927,16.2710465724,91.0586803263,107.3297268987,0.17845198629740000000
30558.09324686159517436845334259487572126090526580810546875,begin,1,1,0.0362074675,0.2388375927,16.2710465724,91.0586803263,107.3297268987,0.17845198629740000000
30623.31377379008621442135762436009827069938182830810546875,finish,0,1,0.0361303540,0.2404586914,16.0352343032,91.0586803263,106.7194486383,0.17730854327660000000
31340.81506458175409857158655313469353131949901580810546875,arrive,0,0,0.0353032033,0.2349537477,16.0352343032,90.6842143351,106.7194486383,0.17813569397660000000
31340.81506458175409857158655313469353131949901580810546875,begin,1,1,0.0353032033,0.2349537477,16.0352343032,90.6842143351,106.7194486383,0.17813569397660000000
31433.11328947118168553043204838104429654777050018310546875,finish,0,1,0.0351995412,0.2372001816,15.8061595275,90.6842143351,106.5134311561,0.17782732111220000000
31551.20181966543291973703588837452116422355175018310546875,arrive,0,0,0.0350677978,0.2363123986,15.8061595275,90.7072716287,106.5134311561,0.17795906451220000000
31551.20181966543291973703588837452116422355175018310546875,begin,1,1,0.0350677978,0.2363123986,15.8061595275,90.7072716287,106.5134311561,0.17795906451220000000
31582.34491171319106139758758899915846996009349822998046875,finish,0,1,0.0350332178,0.2370654647,15.5835375623,90.7072716287,105.4518770842,0.17587053636840000000
32283.87140624192691784610786953635397367179393768310546875,arrive,0,0,0.0342719482,0.2319140471,15.5835375623,89.8683395219,105.4518770842,0.17663180596840000000
32283.87140624192691784610786953635397367179393768310546875,begin,1,1,0.0342719482,0.2319140471,15.5835375623,89.8683395219,105.4518770842,0.17663180596840000000
32324.72618499141719705658459815822425298392772674560546875,arrive,0,1,0.0342286323,0.2328848204,15.3670995406,89.8683395219,104.5546951629,0.17488075802580000000
32479.19183844328757782005112630940857343375682830810546875,finish,1,2,0.0388216809,0.2412889273,17.2725591832,89.8683395219,107.3543747758,0.17588706865160000000
32479.19183844328757782005112630940857343375682830810546875,begin,1,1,0.0388216809,0.2412889273,17.2725591832,91.3329519202,107.3543747758,0.17588706865160000000
32619.87165984999044876513352164693060331046581268310546875,finish,0,1,0.0386542545,0.2445610229,17.2725591832,91.3329519202,109.2814956170,0.17990873673400000000
32830.47245057091782693969861384175601415336132049560546875,arrive,0,0,0.0384062953,0.2429922138,17.2725591832,92.0089364338,109.2814956170,0.18015669593400000000
32830.47245057091782693969861384175601415336132049560546875,begin,1,1,0.0384062953,0.2429922138,17.2725591832,92.0089364338,109.2814956170,0.18015669593400000000
32925.45471674405518835992978665672126226127147674560546875,finish,0,1,0.0382955021,0.2451760049,17.0391462213,92.0089364338,109.0882627866,0.17988102347320000000
33787.39510420912170995944023843549075536429882049560546875,arrive,0,0,0.0373185567,0.2389213913,17.0391462213,92.0491165654,109.0882627866,0.18085796887320000000
33787.39510420912170995944023843549075536429882049560546875,begin,1,1,0.0373185567,0.2389213913,17.0391462213,92.0491165654,109.0882627866,0.18085796887320000000
33808.06805164364061677684247797515126876533031463623046875,finish,0,1,0.0372957372,0.2393867754,16.8119576050,92.0491165654,107.9093919153,0.17852304663060000000
33879.73039653543346882980102918736520223319530487060546875,arrive,0,0,0.0372168493,0.2388804249,16.8119576050,91.0974343103,107.9093919153,0.17860193453060000000
33879.73039653543346882980102918736520223319530487060546875,begin,1,1,0.0372168493,0.2388804249,16.8119576050,91.0974343103,107.9093919153,0.17860193453060000000
33984.74951769840087745233603300221147947013378143310546875,finish,0,1,0.0371018424,0.2412324243,16.5907476365,91.0974343103,107.8713620370,0.17864088167400000000
34960.77459345277511981731066725842538289725780487060546875,arrive,0,0,0.0360660436,0.2344977653,16.5907476365,91.2806144005,107.8713620370,0.17967668047400000000
34960.77459345277511981731066725842538289725780487060546875,begin,1,1,0.0360660436,0.2344977653,16.5907476365,91.2806144005,107.8713620370,0.17967668047400000000
35167.11305507803441894321139216117444448173046112060546875,finish,0,1,0.0358544308,0.2389892501,16.3752833815,91.2806144005,109.1501555381,0.18244588027620000000
35427.93044091428580866232067592136445455253124237060546875,arrive,0,0,0.0355904735,0.2372298317,16.3752833815,92.7748721566,109.1501555381,0.18270983757620000000
35427.93044091428580866232067592136445455253124237060546875,begin,1,1,0.0355904735,0.2372298317,16.3752833815,92.7748721566,109.1501555381,0.18270983757620000000
35476.18448094487233201999032417006674222648143768310546875,finish,0,1,0.0355420640,0.2382673374,16.1653438509,92.7748721566,108.3694361085,0.18119680821700000000
35616.86396052047603955070798065207782201468944549560546875,arrive,0,0,0.0354016800,0.2373262291,16.1653438509,92.2040922576,108.3694361085,0.18133719221700000000
35616.86396052047603955070798065207782201468944549560546875,begin,1,1,0.0354016800,0.2373262291,16.1653438509,92.2040922576,108.3694361085,0.18133719221700000000
35781.78158644520303066638433620028081350028514862060546875,finish,0,1,0.0352385143,0.2408413796,15.9607192452,92.2040922576,109.0852359796,0.18293195765920000000
35797.35621391380700895279431961171212606132030487060546875,arrive,0,0,0.0352231828,0.2407365949,15.9607192452,93.1245167344,109.0852359796,0.18294728915920000000
35797.35621391380700895279431961171212606132030487060546875,begin,1,1,0.0352231828,0.2407365949,15.9607192452,93.1245167344,109.0852359796,0.18294728915920000000
35886.26794189082050745565055649421992711722850799560546875,arrive,0,1,0.0351359139,0.2426177440,15.7612102547,93.1245167344,108.8330671296,0.18253022035920000000
35913.71467047625881530148461706630769185721874237060546875,finish,1,2,0.0358733025,0.2439608074,15.9054759131,93.1245167344,108.1671460190,0.18046098953800000000
35913.71467047625881530148461706630769185721874237060546875,begin,1,1,0.0358733025,0.2439608074,15.9054759131,93.4149409822,108.1671460190,0.18046098953800000000
35948.17304557513567953019872902586939744651317596435546875,finish,0,1,0.0358389159,0.2446855141,15.9054759131,93.4149409822,108.5925580572,0.18134620021440000000
36362.14672657861842519633199799500289373099803924560546875,arrive,0,0,0.0354308990,0.2418998325,15.9054759131,92.6870821442,108.5925580572,0.18175421711440000000
36362.14672657861842519633199799500289373099803924560546875,begin,1,1,0.0354308990,0.2418998325,15.9054759131,92.6870821442,108.5925580572,0.18175421711440000000
36444.86212074033534047412530298970523290336132049560546875,finish,0,1,0.0353504849,0.2436204195,15.7115066946,92.6870821442,108.2769828878,0.18120348087560000000
36482.86506465148400291109709314696374349296092987060546875,arrive,0,0,0.0353136615,0.2433666485,15.7115066946,92.5654761932,108.2769828878,0.18124030427560000000
36482.86506465148400291109709314696374349296092987060546875,begin,1,1,0.0353136615,0.2433666485,15.7115066946,92.5654761932,108.2769828878,0.18124030427560000000
36560.80612002528871851136926807157578878104686737060546875,finish,0,1,0.0352383792,0.2449796545,15.5222114332,92.5654761932,107.9114897852,0.18058460037040000000
37362.79018919533612386185694731466355733573436737060546875,arrive,0,0,0.0344819951,0.2397212201,15.5222114332,92.3892783520,107.9114897852,0.18134098447040000000
37362.79018919533612386185694731466355733573436737060546875,begin,1,1,0.0344819951,0.2397212201,15.5222114332,92.3892783520,107.9114897852,0.18134098447040000000
37420.47755523389090892560915335707250051200389862060546875,finish,0,1,0.0344288377,0.2408932651,15.3374232019,92.3892783520,107.3135835501,0.18019832940020000000
38548.53799426586763654523082323066773824393749237060546875,arrive,0,0,0.0334213336,0.2338439144,15.3374232019,91.9761603482,107.3135835501,0.18120583350020000000
38548.53799426586763654523082323066773824393749237060546875,begin,1,1,0.0334213336,0.2338439144,15.3374232019,91.9761603482,107.3135835501,0.18120583350020000000
38569.10062063620372352357179579485091380774974822998046875,arrive,0,1,0.0334035155,0.2342523808,15.1569829289,91.9761603482,106.2929840539,0.17918245260780000000
38686.02955993011005186854589510403457097709178924560546875,finish,1,2,0.0363250637,0.2395893719,16.3403777704,91.9761603482,107.7762967810,0.17922752986200000000
38686.02955993011005186854589510403457097709178924560546875,begin,1,1,0.0363250637,0.2395893719,16.3403777704,92.5116357049,107.7762967810,0.17922752986200000000
38748.33547740757033561731503823466482572257518768310546875,finish,0,1,0.0362666543,0.2408120846,16.3403777704,92.5116357049,108.5007841936,0.18073491408720000000
38961.15068593864835999607265648592147044837474822998046875,arrive,0,0,0.0360685571,0.2394967109,16.3403777704,92.1604064232,108.5007841936,0.18093301128720000000
38961.15068593864835999607265648592147044837474822998046875,begin,1,1,0.0360685571,0.2394967109,16.3403777704,92.1604064232,108.5007841936,0.18093301128720000000
38987.52050818921158092944523332334938459098339080810546875,arrive,0,1,0.0360441616,0.2400110892,16.1525573362,92.1604064232,107.5567501482,0.17906933869640000000
38988.54076956329608660833940803058794699609279632568359375,arrive,1,2,0.0360693866,0.2400571450,15.9805994276,92.1604064232,106.3577021096,0.17664601761920000000
39000.84273352112471566766060959707829169929027557373046875,finish,2,3,0.0366888656,0.2409277087,16.0774907589,92.1604064232,105.5773446912,0.17446582378240000000
39000.84273352112471566766060959707829169929027557373046875,begin,2,2,0.0366888656,0.2409277087,16.0774907589,91.5573218388,105.5773446912,0.17446582378240000000
39150.76121035896800204323398020278546027839183807373046875,finish,1,2,0.0403776352,0.2476636554,17.7619680267,91.5573218388,108.9462992269,0.17751496325380000000
39150.76121035896800204323398020278546027839183807373046875,begin,1,1,0.0403776352,0.2476636554,17.7619680267,92.2205167820,108.9462992269,0.17751496325380000000
39166.49121072661216647059490014726179651916027069091796875,finish,0,1,0.0403614188,0.2479658078,17.7619680267,92.2205167820,109.1230408041,0.17788466280820000000
39399.21341550790795904557484163888148032128810882568359375,arrive,0,0,0.0401230131,0.2465011301,17.7619680267,91.3610727773,109.1230408041,0.17812306850820000000
39399.21341550790795904557484163888148032128810882568359375,begin,1,1,0.0401230131,0.2465011301,17.7619680267,91.3610727773,109.1230408041,0.17812306850820000000
39473.98442701248862929386262976549915038049221038818359375,finish,0,1,0.0400470127,0.2479283960,17.5646128265,91.3610727773,108.7413515896,0.17743569047920000000
39807.61708903081383537081450185723952017724514007568359375,arrive,0,0,0.0397113736,0.2458504768,17.5646128265,91.1767387632,108.7413515896,0.17777132957920000000
39807.61708903081383537081450185723952017724514007568359375,begin,1,1,0.0397113736,0.2458504768,17.5646128265,91.1767387632,108.7413515896,0.17777132957920000000
39818.19222202492658657657642606864101253449916839599609375,arrive,0,1,0.0397008268,0.2460507680,17.3715951031,91.1767387632,107.6626019347,0.17562437706940000000
39852.73801741841694334933521304265013895928859710693359375,finish,1,2,0.0405332489,0.2475711546,17.5582711932,91.1767387632,107.2433518136,0.17395345472720000000
39852.73801741841694334933521304265013895928859710693359375,begin,1,1,0.0405332489,0.2475711546,17.5582711932,90.6706309568,107.2433518136,0.17395345472720000000
39918.66106369921322316596246082553989253938198089599609375,arrive,0,1,0.0404663109,0.2488137415,17.5582711932,90.6706309568,107.9599066644,0.17545350242880000000
39918.72872863651176189581093467495520599186420440673828125,arrive,1,2,0.0404679374,0.2488167098,17.3702001582,90.6706309568,106.8005026129,0.17313306782580000000
39968.61636644475774315932170566156855784356594085693359375,finish,2,3,0.0429137670,0.2522506550,18.2468498971,90.6706309568,107.2564857067,0.17159920441340000000
39968.61636644475774315932170566156855784356594085693359375,begin,2,2,0.0429137670,0.2522506550,18.2468498971,90.9446278924,107.2564857067,0.17159920441340000000
40136.34614219808480439777298443004838190972805023193359375,finish,1,2,0.0469134300,0.2595544988,20.0312092136,90.9446278924,110.8252043397,0.17473697867940000000
40136.34614219808480439777298443004838190972805023193359375,begin,1,1,0.0469134300,0.2595544988,20.0312092136,91.7702746436,110.8252043397,0.17473697867940000000
40215.97026229825057297428969604879966937005519866943359375,finish,0,1,0.0468205455,0.2610205165,20.0312092136,91.7702746436,111.6722694472,0.17652399339440000000
40235.97868548253367848577255472264369018375873565673828125,arrive,0,0,0.0467972627,0.2608907170,20.0312092136,91.6410602335,111.6722694472,0.17654727619440000000
40235.97868548253367848577255472264369018375873565673828125,begin,1,1,0.0467972627,0.2608907170,20.0312092136,91.6410602335,111.6722694472,0.17654727619440000000
40250.15659863355578729215977773492340929806232452392578125,finish,0,1,0.0467807786,0.2611510645,19.8203543798,91.6410602335,110.6460130651,0.17451124753020000000
40277.41607815301856831968763117401977069675922393798828125,arrive,0,0,0.0467491177,0.2609743192,19.8203543798,90.8256586853,110.6460130651,0.17454290843020000000
40277.41607815301856831968763117401977069675922393798828125,begin,1,1,0.0467491177,0.2609743192,19.8203543798,90.8256586853,110.6460130651,0.17454290843020000000
