time,size,room
18969.811645014892379113025100423328694887459278106689453125,14,14
18969.811645014892379113025100423328694887459278106689453125,13,14
19035.3166965864439339473079826348111964762210845947265625,14,15
19064.2331960840979923066385026686475612223148345947265625,15,16
19110.801073484930357626598862452738103456795215606689453125,15,15
19110.801073484930357626598862452738103456795215606689453125,14,15
19154.953485176891158137113535531170782633125782012939453125,14,14
19154.953485176891158137113535531170782633125782012939453125,13,14
19239.563906491544850230202001739598927088081836700439453125,13,13
19239.563906491544850230202001739598927088081836700439453125,12,13
19279.3027843107201226846569852568791247904300689697265625,13,14
19315.305435429246552037074735608257469721138477325439453125,13,13
19315.305435429246552037074735608257469721138477325439453125,12,13
19437.7374897923825562973121350296423770487308502197265625,13,14
19594.677128264133182444783898290552315302193164825439453125,13,13
19594.677128264133182444783898290552315302193164825439453125,12,13
19602.213918759301930105909406165665131993591785430908203125,12,12
19602.213918759301930105909406165665131993591785430908203125,11,12
19602.494892729985375756651677647823817096650600433349609375,11,11
19602.494892729985375756651677647823817096650600433349609375,10,11
19648.5234558021753434875478205867693759500980377197265625,11,12
19850.5210568081036319743049034514115191996097564697265625,12,13
19855.2261176449377793051809248936478979885578155517578125,13,14
19858.303911849150731716573403673464781604707241058349609375,13,13
19858.303911849150731716573403673464781604707241058349609375,12,13
19972.299708633934267998366607343996292911469936370849609375,12,12
19972.299708633934267998366607343996292911469936370849609375,11,12
19976.1962102856653509252993217160110361874103546142578125,12,13
20037.2067185985923949420595135961775667965412139892578125,13,14
20105.727921105159391179650896219754940830171108245849609375,13,13
20105.727921105159391179650896219754940830171108245849609375,12,13
20106.508954457121078618353493538961629383265972137451171875,12,12
20106.508954457121078618353493538961629383265972137451171875,11,12
20170.1077746984686236420003524472122080624103546142578125,12,13
20218.558022679895132156513426480159978382289409637451171875,12,12
20218.558022679895132156513426480159978382289409637451171875,11,12
20292.6165022136272917396837556225364096462726593017578125,12,13
20325.752393964213098953575098448709468357264995574951171875,12,12
20325.752393964213098953575098448709468357264995574951171875,11,12
20336.908327202504753017375804802213679067790508270263671875,11,11
20336.908327202504753017375804802213679067790508270263671875,10,11
20362.443426937350624938982690537159214727580547332763671875,10,10
20362.443426937350624938982690537159214727580547332763671875,9,10
20374.6604280553730668135159476150874979794025421142578125,10,11
20435.554048362535683736052050107900868169963359832763671875,10,10
20435.554048362535683736052050107900868169963359832763671875,9,10
20477.462513591719914074484876209680805914103984832763671875,9,9
20477.462513591719914074484876209680805914103984832763671875,8,9
20504.517420460970341167250552416589925996959209442138671875,8,8
20504.517420460970341167250552416589925996959209442138671875,7,8
20550.8760698840645695373297030528192408382892608642578125,8,9
20667.0385669434738595828804363918607123196125030517578125,9,10
20667.171014260844102039538228154924581758677959442138671875,9,9
20667.171014260844102039538228154924581758677959442138671875,8,9
20717.310321477520047295239891127494047395884990692138671875,8,8
20717.310321477520047295239891127494047395884990692138671875,7,8
20735.5369457464711822058944790114765055477619171142578125,8,9
20849.9257971338753414602962266144459135830402374267578125,9,10
20853.2514544613659170924080399345257319509983062744140625,10,11
20877.2895197483876119637358215186395682394504547119140625,11,12
20885.406592322664137639787185207751463167369365692138671875,11,11
20885.406592322664137639787185207751463167369365692138671875,10,11
20897.074169586356160166484841056444565765559673309326171875,10,10
20897.074169586356160166484841056444565765559673309326171875,9,10
20934.913545703987087065467420643471996299922466278076171875,9,9
20934.913545703987087065467420643471996299922466278076171875,8,9
20991.525890827879248845544424284526030533015727996826171875,8,8
20991.525890827879248845544424284526030533015727996826171875,7,8
21057.807652355673181332473831162133137695491313934326171875,7,7
21057.807652355673181332473831162133137695491313934326171875,6,7
21084.5539449250983283778992927182116545736789703369140625,7,8
21107.6620611951478994061659477665671147406101226806640625,8,9
21128.463161139498393381597196594157139770686626434326171875,8,8
21128.463161139498393381597196594157139770686626434326171875,7,8
21152.1407753664176569774468816831358708441257476806640625,8,9
21175.504707433165304919508997727461974136531352996826171875,8,8
21175.504707433165304919508997727461974136531352996826171875,7,8
21190.9862175981036715999294983703293837606906890869140625,8,9
21216.916101671468791678432097569384495727717876434326171875,8,8
21216.916101671468791678432097569384495727717876434326171875,7,8
21232.747082150337919415061804784272680990397930145263671875,7,7
21232.747082150337919415061804784272680990397930145263671875,6,7
21466.5359448564647026902463267106213606894016265869140625,7,8
21536.369871812129477006703126562570105306804180145263671875,7,7
21536.369871812129477006703126562570105306804180145263671875,6,7
21552.324869247640971081647620621879468671977519989013671875,6,6
21552.324869247640971081647620621879468671977519989013671875,5,6
21558.034698527639965781599329375239904038608074188232421875,5,5
21558.034698527639965781599329375239904038608074188232421875,4,5
21560.626720391731171388993715254400740377604961395263671875,4,4
21560.626720391731171388993715254400740377604961395263671875,3,4
21736.794592674029532985979784598384867422282695770263671875,3,3
21736.794592674029532985979784598384867422282695770263671875,2,3
21750.890905356474063381266859096285770647227764129638671875,2,2
21750.890905356474063381266859096285770647227764129638671875,1,2
21767.727117587616318672427695446458528749644756317138671875,1,1
21767.727117587616318672427695446458528749644756317138671875,0,1
21842.201757523813809569457333736863802187144756317138671875,0,0
22017.8543437832549261035097742933430708944797515869140625,1,1
22017.8543437832549261035097742933430708944797515869140625,0,1
22069.2861567776710602917233927655615843832492828369140625,1,2
22100.0701311197595055890730009195976890623569488525390625,2,3
22185.6120854350556863554544406724744476377964019775390625,3,4
22212.2028717317591814950361595037975348532199859619140625,4,5
22218.2615375336366787539787992500350810587406158447265625,5,6
22297.9984331584107553059226347613730467855930328369140625,5,5
22297.9984331584107553059226347613730467855930328369140625,4,5
22319.4597352242578909287118449356057681143283843994140625,4,4
22319.4597352242578909287118449356057681143283843994140625,3,4
22371.3427170936763987985074209063895978033542633056640625,3,3
22371.3427170936763987985074209063895978033542633056640625,2,3
22387.0180649983264340452393525993102230131626129150390625,2,2
22387.0180649983264340452393525993102230131626129150390625,1,2
22394.3670946941276531649833714254782535135746002197265625,2,3
22517.4098154026309084319024123033159412443637847900390625,2,2
22517.4098154026309084319024123033159412443637847900390625,1,2
22526.8543937432429322686999739744351245462894439697265625,2,3
22559.7902601749203237435636992813670076429843902587890625,2,2
22559.7902601749203237435636992813670076429843902587890625,1,2
22612.7481907188025280763810087591991759836673736572265625,2,3
22638.8757357607820550615684851436526514589786529541015625,3,4
22720.3167237999990144547979298295103944838047027587890625,3,3
22720.3167237999990144547979298295103944838047027587890625,2,3
22770.2570758302063380629221001072437502443790435791015625,3,4
22806.8890075157391292837161245188326574862003326416015625,4,5
22871.4959575836701246576154744616360403597354888916015625,5,6
22889.0895480013629088578142045662389136850833892822265625,6,7
22973.6458734411359652316519941450678743422031402587890625,6,6
22973.6458734411359652316519941450678743422031402587890625,5,6
23057.5554030169210995016015885994420386850833892822265625,6,7
23224.9887308212362546644413896501646377146244049072265625,7,8
23231.6602442788389961680906026231241412460803985595703125,8,9
23234.8056889596519491991699624122702516615390777587890625,8,8
23234.8056889596519491991699624122702516615390777587890625,7,8
23235.4880967361491135303452892912901006639003753662109375,8,9
23408.8236884044039849417373488904559053480625152587890625,8,8
23408.8236884044039849417373488904559053480625152587890625,7,8
23417.3422659258164719719985669144080020487308502197265625,7,7
23417.3422659258164719719985669144080020487308502197265625,6,7
23424.9877067122059164372416262267506681382656097412109375,7,8
23590.7131284745754931098105089404270984232425689697265625,7,7
23590.7131284745754931098105089404270984232425689697265625,6,7
23634.2855577305379275454555454416549764573574066162109375,7,8
23664.6610102238256911899583201375207863748073577880859375,8,9
23711.1709159141590033126334446933469735085964202880859375,9,10
23761.4555372362508001149450365119264461100101470947265625,9,9
23761.4555372362508001149450365119264461100101470947265625,8,9
23845.5175741373545077461670871343812905251979827880859375,9,10
23851.5047362305436655649515387267456389963626861572265625,9,9
23851.5047362305436655649515387267456389963626861572265625,8,9
23889.1245512998412101612899505198583938181400299072265625,8,8
23889.1245512998412101612899505198583938181400299072265625,7,8
23953.7225832640342202406458227414987049996852874755859375,8,9
23978.7153135349561898781445279382751323282718658447265625,8,8
23978.7153135349561898781445279382751323282718658447265625,7,8
24033.5600272071963650066805939786718226969242095947265625,7,7
24033.5600272071963650066805939786718226969242095947265625,6,7
24087.7074000160771090062183930058381520211696624755859375,7,8
24096.3499687820763119905365101658389903604984283447265625,7,7
24096.3499687820763119905365101658389903604984283447265625,6,7
24127.6245524870932752659058451172313652932643890380859375,7,8
24226.9861988218295250074874047641060315072536468505859375,8,9
24344.8245408144613100009934214540407992899417877197265625,8,8
